product_id,title,variant_title,handle,description,prublish_date,created_date,product_type,tags,sku,price,available,grams,image
7127165501626,Oberon Hoodie,OLIVE NIGHT GREEN HEATHER / XXL,mens-oberon-hoodie-olive-night-green-heather,"<p>With a blend of organic cotton and recycled polyester, everything about this versatile, henley-style hoodie is sustainable — right down to the coconut buttons.</p>",2023-03-23T17:41:30-07:00,2022-07-05T10:39:33-07:00,Mens,"['best-sellers', 'BFCM2020', 'BIS', 'boxingwk2021', 'CO launch', 'eco material: cork trims', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material:coconut buttons', 'FA21', 'GF2020', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-oberon-hoodie', 'heather clothing', 'henley-top', 'HOL20', 'hoodie', 'Hoodies', 'hoodies-sweatshirts', 'loungewear', 'm', 'mens', 'new arrivals', 'pdp-plus', 'perfmax', 'points_10', 'related-atlas-short', 'sitewide-sale', 'SP22', 'ss22', 'stamped-recommend-collection-232945844410', 'supercircle', 'tops', 'UGF2020', 'WI21']",TCM1472-0464-XXL,88.00,True,454,https://cdn.shopify.com/s/files/1/2404/6643/products/Green-Organic-Cotton-Button-Hoodie-TCM1472-0464_3.jpg?v=1679618367
7303725056186,Monarch Highway Hoodie,GRANITE GREY TURQUOISE / XXL,mens-monarch-highway-hoodie-granite-grey-turquoise,"<p>Monarchs affect our ecosystems in huge ways, and can even determine the health of an entire food chain. That's why sales from this collection help plant milkweed, an important food source along the monarch's migratory route. </p>",2023-03-23T14:50:34-07:00,2022-12-14T14:20:12-08:00,Mens,"['eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-mens-monarch-highway-hoodie-granite-grey-turquoise', 'graphic', 'graphics', 'hoodie', 'hoodies', 'hoodies-sweatshirts', 'm', 'mens', 'monarch', 'new arrivals', 'points_10', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 'tops']",TCM5077-2601-XXL,88.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Grey_butterfly_graphic_TCM5077_2601_4.jpg?v=1677179804
3981706100835,M Bowden LS Henley,ELM WHITE HEATHER / XXL,m-bowden-ls-henley,"<ul>
<li class=""product-desc-model"" data-variant=""ELM WHITE HEATHER"">Model is 6'1"", Chest 39, Waist 31, Inseam 32, wearing size M</li>
<li class=""product-desc-model"" data-variant=""DARK OCEAN BLUE HEATHER"">Model is 6'0.5"", Chest 41, Waist 33, wearing size M</li>
<li>Regular Fit, Midweight</li>
<li>60% Organic Cotton, 40% Recycled Polyester</li>
<li>Long Sleeve Waffle Henley, hidden front buttons</li>
<li>Wash cold, hang dry</li>
<li><a href=""/pages/ethical-manufacturing"" target=""_blank"" rel=""noopener noreferrer"">Designed in Canada, ethically made in India</a></li>
</ul>
<p>In a classic henley design, the front buttons are hidden away for a more streamlined look. Made with a cozy waffle knit that feels amazing against the skin, and perfect for winter.</p>
<div id=""eco-cal"" data-co2=""4.5"" data-water=""77.2"" data-waste=""0.022"" data-convco2=""5.1"" data-convwater=""356.2"" data-convwaste=""0.042""></div>",2023-03-22T16:51:57-07:00,2019-08-14T23:22:43-07:00,,"['algolia-ignore', 'eco material: organic cotton', 'eco material: recycled polyester', 'FA19', 'fleece launch', 'longsleeves', 'm', 'mens', 'sitewide-sale', 'supercircle', 'tops']",TCM1482-0453-XXL,69.00,False,898,https://cdn.shopify.com/s/files/1/2404/6643/products/TCM1482-0453_mensshootapril1060-Edit.jpg?v=1571611933
7314967331002,Classic Henley Longsleeve,FALCON HEATHER / XXL,mens-classic-henley-longsleeve-falcon-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:42-07:00,2023-01-10T11:00:56-08:00,Mens,"['basic', 'Basics', 'best-sellers', 'BIS', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'longsleeve-tshirts', 'longsleeves', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM2308-2400-XXL,50.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/brown_basic_longsleeve_t-shirt_TCM2308-2400_4.jpg?v=1673641016
7303724335290,Treeblend Henley T-Shirt,METEORITE BLACK / XXL,mens-treeblend-henley-t-shirt-meteorite-black,"<p>Classic, comfortable and climate-friendly, this henley is a warm weather take on our popular Longsleeve Henley.</p>",2023-03-22T16:26:41-07:00,2022-12-14T14:19:35-08:00,Mens,"['basic', 'Basics', 'best-sellers', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-mens-treeblend-henley-t-shirt-meteorite-black', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM5014-0164-XXL,45.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/black_basic_tee_TCM5014_0164_3.jpg?v=1677115177
7303724302522,Treeblend Henley T-Shirt,OLIVE NIGHT GREEN / XXL,mens-treeblend-henley-t-shirt-olive-night-green,"<p>Classic, comfortable and climate-friendly, this henley is a warm weather take on our popular Longsleeve Henley.</p>",2023-03-22T16:26:41-07:00,2022-12-14T14:19:35-08:00,Mens,"['basic', 'Basics', 'best-sellers', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-mens-treeblend-henley-t-shirt-meteorite-black', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'shortsleeve', 'shortsleeve-tshirts', 'shortsleeves', 'SP23', 'sp23_new_style', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM5014-0012-XXL,45.00,True,350,https://cdn.shopify.com/s/files/1/2404/6643/products/green_basic_tee_TCM5014_0012_3.jpg?v=1677115187
7302581256378,Classic Henley Longsleeve,DEEP LICHEN GREEN HEATHER OLIVE NIGHT GREEN HEATHER / XXL,mens-classic-henley-longsleeve-deep-lichen-green-heather-olive-night-green-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:40-07:00,2022-12-13T15:01:08-08:00,Mens,"['best-sellers', 'BIS', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'longsleeve-tshirts', 'longsleeves', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops']",TCM2308-2587-XXL,50.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/green_basic_longsleeve_tee_TCM2308_2587_3.jpg?v=1673388878
7302581190842,Classic Henley Longsleeve,UNDYED / XXL,mens-classic-henley-longsleeve-undyed,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:39-07:00,2022-12-13T15:01:06-08:00,Mens,"['best-sellers', 'BIS', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'longsleeve-tshirts', 'longsleeves', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'sitewide-sale', 'SP23', 'SP23_new_colors', 'SS23', 'supercircle', 't-shirts-tanks', 'tops', 'undyed']",TCM2308-2432-XXL,50.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/white_basic_longsleeve_tee_TCM2308_2432_3.jpg?v=1673388279
7204160405690,Recycled Cotton Classic Henley Longsleeve,DRESS BLUE / XXL,mens-recycled-cotton-classic-henley-longsleeve-dress-blue,<p>The iconic henley now made with recycled cotton. Pair back to chinos and a pair of boots for a classic fall look.</p>,2023-03-22T16:26:38-07:00,2022-09-15T14:10:19-07:00,Mens,"['best-sellers', 'dirty-deals', 'dresses', 'eco material: organic cotton', 'final-sale', 'gh-mens-recycled-cotton-classic-henley-longsleeve-dress-blue', 'henley-top', 'longsleeve', 'longsleeves', 'm', 'mens', 'new arrivals', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'supercircle', 'tops', 'tops-shirts', 'WI22']",TCM4655-1477-XXL,40.80,False,400,https://cdn.shopify.com/s/files/1/2404/6643/products/Mens-Blue-Recycled-Cotton-Henley-Longsleeve-TCM4655-1477_3.jpg?v=1663276224
7204160176314,Recycled Cotton Classic Henley Longsleeve,URBAN GREEN / XXL,mens-recycled-cotton-classic-henley-longsleeve-urban-green,<p>The iconic henley now made with recycled cotton. Pair back to chinos and a pair of boots for a classic fall look.</p>,2023-03-22T16:26:37-07:00,2022-09-15T14:10:19-07:00,Mens,"['best-sellers', 'dirty-deals', 'eco material: organic cotton', 'final-sale', 'gh-mens-recycled-cotton-classic-henley-longsleeve-dress-blue', 'henley-top', 'longsleeve', 'longsleeves', 'm', 'mens', 'new arrivals', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'supercircle', 'tops', 'tops-shirts', 'WI22']",TCM4655-2277-XXL,34.00,False,400,https://cdn.shopify.com/s/files/1/2404/6643/products/Mens-Green-Recycled-Cotton-Henley-Longsleeve-TCM4655-2277_3.jpg?v=1663276226
7202202943674,Classic Henley Longsleeve,VINTAGE BLUE HEATHER_DRESS BLUE HEATHER / XXL,mens-classic-henley-longsleeve-vintage-blue-heather-dress-blue-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:36-07:00,2022-09-14T13:20:42-07:00,Mens,"['best-sellers', 'dirty-deals', 'dresses', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'final-sale', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'longsleeves', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'supercircle', 't-shirts-tanks', 'tops', 'WI22']",TCM2308-2301-XXL,35.00,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Mens-Blue_Henley-Longsleeve-TCM2308-2301_4.jpg?v=1663186849
7202202845370,Classic Henley Longsleeve,UNIFORM GREEN HEATHER / XXL,mens-classic-henley-longsleeve-uniform-green-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:35-07:00,2022-09-14T13:20:42-07:00,Mens,"['best-sellers', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'final-sale', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'longsleeve-tshirts', 'longsleeves', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'supercircle', 't-shirts-tanks', 'tops', 'WI22']",TCM2308-2279-XXL,40.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Mens-Green-Henley-Longsleeve-TCM2308-2279_4.jpg?v=1663186849
7193820102842,Classic Henley Longsleeve,FOXTROT BROWN / XXL,mens-classic-henley-longsleeve-foxtrot-brown,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:34-07:00,2022-09-09T16:13:23-07:00,Mens,"['best-sellers', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'final-sale', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'longsleeve-tshirts', 'Longsleeves', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'supercircle', 't-shirts-tanks', 'tops', 'WI22']",TCM2308-2038-XXL,25.00,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Brown-Mens-Henley-Longsleeve-Shirt-TCM2308-2038_5.jpg?v=1662765208
7193819349178,Classic Henley Longsleeve,BLACK OLIVE GREEN HEATHER / XXL,mens-classic-henley-longsleeve-black-olive-green-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:34-07:00,2022-09-09T16:13:20-07:00,Mens,"['best-sellers', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'final-sale', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'longsleeve-tshirts', 'Longsleeves', 'loungewear', 'm', 'mens', 'new arrivals', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'supercircle', 't-shirts-tanks', 'tops', 'WI22']",TCM2308-2048-XXL,40.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Mens-Eco-Friendly-Button-Henley-Shirt-TCM2308-2048_4.jpg?v=1666286470
7171990814906,Classic Henley Longsleeve,VINTAGE BLUE HEATHER / XXL,mens-classic-henley-longsleeve-vintage-blue-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:33-07:00,2022-08-18T16:59:15-07:00,Mens,"['best-sellers', 'BIS', 'boxingwk2021', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'FA21', 'FA22', 'final-sale', 'FW22', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'Longsleeves', 'loungewear', 'm', 'mens', 'points_10', 'rtly-non-returnable', 'sitewide-sale', 'sp22', 'ss22', 'supercircle', 't-shirts-tanks', 'tops', 'WI21']",TCM2308-2282-XXL,35.00,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Blue-Mens-Eco-Friendly-Button-Henley-Sweat-Shirt-TCM2308-2282_1.jpg?v=1660867160
7171990323386,Classic Henley Longsleeve,PINE BARK HEATHER SEPIA HEATHER / XXL,mens-classic-henley-longsleeve-pine-bark-heather-sepia-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:32-07:00,2022-08-18T16:59:15-07:00,Mens,"['best-sellers', 'BIS', 'boxingwk2021', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'FA21', 'FA22', 'final-sale', 'FW22', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'Longsleeves', 'loungewear', 'm', 'mens', 'points_10', 'rtly-non-returnable', 'sitewide-sale', 'sp22', 'ss22', 'supercircle', 't-shirts-tanks', 'tops', 'WI21']",TCM2308-2302-XXL,35.00,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Mens-Hemp-Henley-Button-Top-TCM2308-2302.jpg?v=1660867157
7171990192314,Classic Henley Longsleeve,METEORITE BLACK / XXL,mens-classic-henley-longsleeve-meteorite-black,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:31-07:00,2022-08-18T16:59:15-07:00,Mens,"['best-sellers', 'BIS', 'boxingwk2021', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'FA22', 'FW22', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-classic-henley-longsleeve', 'henley-top', 'longsleeve', 'Longsleeves', 'loungewear', 'm', 'mens', 'points_10', 'sitewide-sale', 'supercircle', 't-shirts-tanks', 'tops']",TCM2308-0164-XXL,50.00,True,450,https://cdn.shopify.com/s/files/1/2404/6643/products/Mens-black-Eco-Friendly-Button-Henley-Shirt-TCM2308-0164_3.jpg?v=1660867160
7133144350906,Classic Henley Longsleeve,DRESS BLUE HEATHER / XXL,m-classic-henley-longsleeve,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:30-07:00,2022-07-12T22:08:40-07:00,Mens,"['best-sellers', 'BIS', 'boxingwk2021', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'FA21', 'final-sale', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-classic-henley-longsleeve', 'henley-top', 'Longsleeves', 'loungewear', 'm', 'mens', 'points_5', 'production', 'rtly-non-returnable', 'sitewide-sale', 'sp22', 'ss22', 'supercircle', 't-shirts-tanks', 'tops', 'WI21']",TCM2308-1573-XXL,22.50,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/BlueMen_sEco-FriendlyButtonShirt_TCM2308-1573_4.jpg?v=1657688924
7127157833914,Classic Henley Longsleeve,MUSHROOM HEATHER / XXL,mens-classic-henley-longsleeve-mushroom-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:29-07:00,2022-07-05T10:38:19-07:00,Mens,"['best-sellers', 'BIS', 'boxingwk2021', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'FA21', 'final-sale', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-classic-henley-longsleeve', 'henley-top', 'Longsleeves', 'loungewear', 'm', 'mens', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'sp22', 'ss22', 'supercircle', 't-shirts-tanks', 'tops', 'WI21']",TCM2308-2168-XXL,22.50,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/BrownMen_sEco-FriendlyButtonShirt_TCM2308-2168_4.jpg?v=1657042706
7127157801146,Classic Henley Longsleeve,WHITE OLIVE NIGHT_GREEN HEATHER / XXL,mens-classic-henley-longsleeve-white-olive-night_green-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:29-07:00,2022-07-05T10:38:19-07:00,Mens,"['algolia-ignore', 'best-sellers', 'BIS', 'boxingwk2021', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'FA21', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-classic-henley-longsleeve', 'henley-top', 'Longsleeves', 'loungewear', 'm', 'mens', 'points_5', 'sitewide-sale', 'sp22', 'ss22', 'supercircle', 't-shirts-tanks', 'tops', 'WI21']",TCM2308-1611-XXL,45.00,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/TCM2308-13472_7eab8852-b6f4-454e-9f22-e9cdf2ef0f7d.jpg?v=1657732359
7127157768378,Classic Henley Longsleeve,OLIVE BRANCH HEATHER / XXL,mens-classic-henley-longsleeve-olive-branch-heather,"<p>Part button-up, part tee. This classic lightweight henley layers up or down easily and is sustainably made from our signature TreeBlend.</p>",2023-03-22T16:26:28-07:00,2022-07-05T10:38:19-07:00,Mens,"['best-sellers', 'BIS', 'boxingwk2021', 'dirty-deals', 'eco material: organic cotton', 'eco material: recycled polyester', 'eco material: tencel', 'FA21', 'final-sale', 'GF2021VIP', 'GF21VIP-EXTRA10', 'gh-m-classic-henley-longsleeve', 'henley-top', 'Longsleeves', 'loungewear', 'm', 'mens', 'points_5', 'rtly-non-returnable', 'sitewide-sale', 'sp22', 'ss22', 'supercircle', 't-shirts-tanks', 'tops', 'WI21']",TCM2308-2186-XXL,22.50,False,450,https://cdn.shopify.com/s/files/1/2404/6643/products/GreenMen_sEco-FriendlyButtonShirt_TCM2308-2186_5.jpg?v=1657042704
